Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2023-10-31 00:00:00-04:00,167.70733154956028,169.24228464861295,166.27138428536674,169.11355590820312,44846000,0.0,0.0
2023-11-01 00:00:00-04:00,169.34132385628374,172.53998907588377,168.46985489806465,172.2825164794922,56934900,0.0,0.0
2023-11-02 00:00:00-04:00,173.81746191423957,176.05553449603235,173.7580463313888,175.8475799560547,77334800,0.0,0.0
2023-11-03 00:00:00-04:00,172.5498813500308,175.10485722122255,171.66851493448934,174.93649291992188,79829200,0.0,0.0
2023-11-06 00:00:00-05:00,174.66912431484397,177.6895273209714,174.50077512285628,177.49147033691406,63841300,0.0,0.0
2023-11-07 00:00:00-05:00,177.4419743130807,180.67036248552094,177.23401974281032,180.05638122558594,70530000,0.0,0.0
2023-11-08 00:00:00-05:00,180.5812266581694,181.67054768588966,179.82858892219454,181.11598205566406,49340300,0.0,0.0
2023-11-09 00:00:00-05:00,181.18529301725127,182.33402952271553,180.04643896103886,180.640625,53763500,0.0,0.0
2023-11-10 00:00:00-05:00,182.425536381392,185.00371491529177,181.98922784820692,184.8351287841797,66133400,0.24,0.0
2023-11-13 00:00:00-05:00,184.26000678217753,184.46823531200093,182.66352248721634,183.24856567382812,43627500,0.0,0.0
2023-11-14 00:00:00-05:00,186.12420582715117,186.53076740007103,184.7359652497266,185.86639404296875,60108400,0.0,0.0
2023-11-15 00:00:00-05:00,186.2729648412074,187.90910668353808,186.20354524355434,186.43161010742188,53790500,0.0,0.0
2023-11-16 00:00:00-05:00,187.9785007833142,189.356830641734,187.06621119021287,188.11732482910156,54412900,0.0,0.0
2023-11-17 00:00:00-05:00,188.65281519385715,188.78172866103995,186.98692637498098,188.09751892089844,50922700,0.0,0.0
2023-11-20 00:00:00-05:00,188.2958266614519,190.29887250675844,188.2859160609316,189.8427276611328,46505100,0.0,0.0
2023-11-21 00:00:00-05:00,189.80306012274144,189.91213724546566,188.14708208188244,189.03952026367188,38134500,0.0,0.0
2023-11-22 00:00:00-05:00,189.88238464889707,191.31028267101584,189.22792193208022,189.70388793945312,39617700,0.0,0.0
2023-11-24 00:00:00-05:00,189.26757546541884,189.2973223945837,187.66118076777323,188.37513732910156,24048300,0.0,0.0
2023-11-27 00:00:00-05:00,188.32555346106983,189.06925694915728,187.3141124806788,188.19664001464844,40552600,0.0,0.0
2023-11-28 00:00:00-05:00,188.1867388581487,189.47582799498892,187.8099242301234,188.80152893066406,38415400,0.0,0.0
2023-11-29 00:00:00-05:00,189.2973359031836,190.47734794655034,187.3835460471391,187.78018188476562,43014200,0.0,0.0
2023-11-30 00:00:00-05:00,188.2462390361622,188.7222202024886,186.61009727764167,188.35531616210938,48794400,0.0,0.0
2023-12-01 00:00:00-05:00,188.73212704562349,189.95179660734362,187.64135580786584,189.63449096679688,45704800,0.0,0.0
2023-12-04 00:00:00-05:00,188.38506152852514,188.45448112204545,185.87630278327032,187.8396759033203,43389500,0.0,0.0
2023-12-05 00:00:00-05:00,188.61313058416235,192.76794143388682,188.58336852388663,191.79617309570312,66628400,0.0,0.0
2023-12-06 00:00:00-05:00,192.8175368647406,193.1249319103576,190.4971854261922,190.70542907714844,41089700,0.0,0.0
2023-12-07 00:00:00-05:00,192.0044117201268,193.3629052381858,191.96473906125271,192.6390380859375,47477700,0.0,0.0
2023-12-08 00:00:00-05:00,192.56962283922067,194.3446036620394,192.04407357743747,194.06695556640625,53406400,0.0,0.0
2023-12-11 00:00:00-05:00,191.48879255742054,191.8656072016425,189.81297812056516,191.55819702148438,60943700,0.0,0.0
2023-12-12 00:00:00-05:00,191.45904261144975,193.08527375940776,190.11045957675134,193.0753631591797,52696900,0.0,0.0
2023-12-13 00:00:00-05:00,193.45217959711718,196.33775323819535,193.2142041253177,196.298095703125,70404200,0.0,0.0
2023-12-14 00:00:00-05:00,196.35758232148717,197.9441408874326,194.51319682969313,196.4468231201172,66831600,0.0,0.0
2023-12-15 00:00:00-05:00,195.87165851894784,196.7343496927442,195.34610928310804,195.9113311767578,128538400,0.0,0.0
2023-12-18 00:00:00-05:00,194.4437708037096,194.97924583916173,192.75804576345098,194.24545288085938,55751900,0.0,0.0
2023-12-19 00:00:00-05:00,194.51318587990949,195.29654695271066,194.24544836840317,195.28663635253906,40714100,0.0,0.0
2023-12-20 00:00:00-05:00,195.24698053858313,196.0204310779547,193.19436645507812,193.19436645507812,52242800,0.0,0.0
2023-12-21 00:00:00-05:00,194.45368523269553,195.42545358966169,191.875506993429,193.04559326171875,46482500,0.0,0.0
2023-12-22 00:00:00-05:00,193.54139247575878,193.7694724442452,191.34995462543642,191.97467041015625,37149600,0.0,0.0
2023-12-26 00:00:00-05:00,191.98457168071317,192.26221976472212,191.21112128516174,191.4292755126953,28919300,0.0,0.0
2023-12-27 00:00:00-05:00,190.87400998463178,191.8755253676685,189.48575421105227,191.52845764160156,48087700,0.0,0.0
2023-12-28 00:00:00-05:00,192.51014548202977,193.0257841884141,191.5482876644632,191.95484924316406,34049900,0.0,0.0
2023-12-29 00:00:00-05:00,192.27215946893213,192.76796185552627,190.12037892679615,190.91366577148438,42672100,0.0,0.0
2024-01-02 00:00:00-05:00,185.5788148528252,186.85799339797134,182.34618895522584,184.0814971923828,82488700,0.0,0.0
2024-01-03 00:00:00-05:00,182.6734238450404,184.31949132166326,181.8900476382689,182.7031707763672,58414500,0.0,0.0
2024-01-04 00:00:00-05:00,180.62078794157884,181.55289876959398,179.36146088139282,180.3828125,71983600,0.0,0.0
2024-01-05 00:00:00-05:00,180.46217873225783,181.22570360072842,178.657450576186,179.65896606445312,62379700,0.0,0.0
2024-01-08 00:00:00-05:00,180.56131218264795,184.04185467153414,179.97626898919978,184.00218200683594,59144500,0.0,0.0
2024-01-09 00:00:00-05:00,182.37594957443397,183.59561921893004,181.19593746369003,183.58570861816406,42841800,0.0,0.0
2024-01-10 00:00:00-05:00,182.80235807668967,184.8351358915854,182.37596012806688,184.6269073486328,46792900,0.0,0.0
2024-01-11 00:00:00-05:00,184.97394287034564,185.4796709750172,182.07845882443647,184.03192138671875,49128400,0.0,0.0
2024-01-12 00:00:00-05:00,184.49798544280438,185.1722845702879,183.6352941143493,184.35916137695312,40477800,0.0,0.0
2024-01-16 00:00:00-05:00,180.630703626113,182.71306427754865,179.4110190331086,182.08836364746094,65603000,0.0,0.0
2024-01-17 00:00:00-05:00,179.74818071767538,181.39423295178236,178.78632298828933,181.14633178710938,47317400,0.0,0.0
2024-01-18 00:00:00-05:00,184.52771753168435,187.55211493445296,184.26990575318283,187.04640197753906,78005800,0.0,0.0
2024-01-19 00:00:00-05:00,187.74053828049293,190.3385380102556,187.23482528040057,189.95181274414062,68903000,0.0,0.0
2024-01-22 00:00:00-05:00,190.68557454998964,193.69013538694645,190.6459018913611,192.26222229003906,60133900,0.0,0.0
2024-01-23 00:00:00-05:00,193.38276708914043,194.10663433692045,192.20275498822556,193.54141235351562,42355600,0.0,0.0
2024-01-24 00:00:00-05:00,193.7793857004472,194.73133285541883,192.70845082511164,192.8671112060547,53631300,0.0,0.0
2024-01-25 00:00:00-05:00,193.58107445570798,194.62226243680658,191.48878789336808,192.53988647460938,54822100,0.0,0.0
2024-01-26 00:00:00-05:00,192.63905549468925,193.1249321296598,190.3286146537771,190.80458068847656,44594000,0.0,0.0
2024-01-29 00:00:00-05:00,190.3980247095346,190.5864320350317,187.98843240307312,190.12037658691406,47145600,0.0,0.0
2024-01-30 00:00:00-05:00,189.33699683048337,190.18977744614463,185.89612743839433,186.46133422851562,55859400,0.0,0.0
2024-01-31 00:00:00-05:00,185.46973396127981,185.52924295226458,182.80233006356883,182.85189819335938,55467800,0.0,0.0
2024-02-01 00:00:00-05:00,182.44537406733116,185.38051582576702,182.27680306565713,185.29127502441406,64885400,0.0,0.0
2024-02-02 00:00:00-05:00,178.35003123610636,185.75731994134992,177.74515173237538,184.2897491455078,102551700,0.0,0.0
2024-02-05 00:00:00-05:00,186.57042555488334,187.6611968198497,184.27982102914154,186.1043701171875,69668800,0.0,0.0
2024-02-06 00:00:00-05:00,185.2912518041467,187.72068025311026,185.2020110139772,187.7107696533203,43490800,0.0,0.0
2024-02-07 00:00:00-05:00,189.03953967028943,189.44610127224303,187.02658312392904,187.8198699951172,53439000,0.0,0.0
2024-02-08 00:00:00-05:00,187.8000228857875,187.94875754592414,185.77715585449096,186.739013671875,40962000,0.0,0.0
2024-02-09 00:00:00-05:00,187.30492339729363,188.63538073939827,186.65956394365634,187.50350952148438,45155200,0.24,0.0
2024-02-12 00:00:00-05:00,187.0765772861258,187.32479480430874,185.45819421957458,185.8156280517578,41781900,0.0,0.0
2024-02-13 00:00:00-05:00,184.4454786725173,184.88234393093236,182.20158259974826,183.72067260742188,56529500,0.0,0.0
2024-02-14 00:00:00-05:00,183.99867685469593,184.2071710720395,181.13920638831792,182.83700561523438,54630500,0.0,0.0
2024-02-15 00:00:00-05:00,182.2413002337134,183.17460050228618,180.05698915939104,182.54908752441406,65434500,0.0,0.0
2024-02-16 00:00:00-05:00,182.11220281800786,183.53201471208476,180.3746804207065,181.01011657714844,49752500,0.0,0.0
2024-02-20 00:00:00-05:00,180.49384354523508,181.12927978468986,178.7166127841021,180.26548767089844,53665600,0.0,0.0
2024-02-21 00:00:00-05:00,180.64276986037862,181.5859933284812,179.3718974749363,181.0200653076172,41371400,0.0,0.0
2024-02-22 00:00:00-05:00,182.17179668082835,183.64125529629035,181.15908011476066,183.05545043945312,52292200,0.0,0.0
2024-02-23 00:00:00-05:00,183.69089534874325,183.72068024032762,180.93071762862238,181.21865844726562,45119700,0.0,0.0
2024-02-26 00:00:00-05:00,180.94061797189792,181.45689941744428,179.36194329996098,179.86831665039062,40867400,0.0,0.0
2024-02-27 00:00:00-05:00,179.80874534467284,182.6086305908225,178.27971721132093,181.3278350830078,54318900,0.0,0.0
2024-02-28 00:00:00-05:00,181.20872015618278,181.81437153541262,178.84569957246276,180.12649536132812,48953900,0.0,0.0
2024-02-29 00:00:00-05:00,179.97756989489093,181.26830407372196,178.2499704416867,179.46127319335938,136682600,0.0,0.0
2024-03-01 00:00:00-05:00,178.26981201401622,179.24282037465971,176.11528592616577,178.3790283203125,73563100,0.0,0.0
2024-03-04 00:00:00-05:00,174.89406399657693,175.63871657984365,172.55088992856452,173.8515625,81510100,0.0,0.0
2024-03-05 00:00:00-05:00,169.5424796657224,170.8133520831047,168.41060844555398,168.90704345703125,95132400,0.0,0.0
2024-03-06 00:00:00-05:00,169.8403395327639,170.01906401050476,167.47730408815008,167.91416931152344,68587700,0.0,0.0
2024-03-07 00:00:00-05:00,167.9439531253601,169.51268953107953,167.28867044448495,167.79502868652344,71765100,0.0,0.0
2024-03-08 00:00:00-05:00,167.79503440936114,172.4615205019895,167.73546463179477,169.5126953125,76267000,0.0,0.0
2024-03-11 00:00:00-04:00,171.7069430151515,173.13667826239134,170.8232893067872,171.51829528808594,60139500,0.0,0.0
2024-03-12 00:00:00-04:00,171.91542637381357,172.7891567808166,169.79068527950514,171.99485778808594,59825400,0.0,0.0
2024-03-13 00:00:00-04:00,171.53815729817867,171.95516088785197,169.54247886546352,169.90985107421875,52488700,0.0,0.0
2024-03-14 00:00:00-04:00,171.67715534575908,173.06716728584055,170.82328653971078,171.76651000976562,72913500,0.0,0.0
2024-03-15 00:00:00-04:00,169.94956266563446,171.38922119140625,169.0758321837892,171.38922119140625,121752700,0.0,0.0
2024-03-18 00:00:00-04:00,174.31819990832292,176.44294118443133,172.282813299669,172.48138427734375,75604200,0.0,0.0
2024-03-19 00:00:00-04:00,173.09697026746844,175.350789645184,171.7963128554373,174.82456970214844,55215200,0.0,0.0
2024-03-20 00:00:00-04:00,174.467139074951,177.39610290527344,173.84162605000233,177.39610290527344,53423100,0.0,0.0
2024-03-21 00:00:00-04:00,175.78764197696165,176.22450721449738,169.6219124199128,170.14813232421875,106181300,0.0,0.0
2024-03-22 00:00:00-04:00,170.5353695457136,171.81618050845861,168.8474933401544,171.05166625976562,71160100,0.0,0.0
2024-03-25 00:00:00-04:00,169.3538335652694,170.71406054011143,168.24180892635403,169.6318359375,54288300,0.0,0.0
2024-03-26 00:00:00-04:00,168.78791039294236,170.19778406175462,168.37090678526505,168.49998474121094,57388400,0.0,0.0
2024-03-27 00:00:00-04:00,169.19499314475576,172.36225110852925,168.89712909220745,172.07431030273438,60273300,0.0,0.0
2024-03-28 00:00:00-04:00,170.52541861342735,171.00199196056712,169.29425438748996,170.25733947753906,65672700,0.0,0.0
2024-04-01 00:00:00-04:00,169.96943620832081,170.02900599080004,168.2716216576847,168.8177032470703,46240500,0.0,0.0
2024-04-02 00:00:00-04:00,167.87447897129715,168.13261974429108,167.0305333230549,167.6361846923828,49329500,0.0,0.0
2024-04-03 00:00:00-04:00,167.5865303145986,169.46305411699578,167.37803608655156,168.44039916992188,47691700,0.0,0.0
2024-04-04 00:00:00-04:00,169.07582268557752,170.69420560535343,167.61631774902344,167.61631774902344,53704400,0.0,0.0
2024-04-05 00:00:00-04:00,168.38081863168355,169.1751176568126,167.74538244157907,168.3708953857422,42104800,0.0,0.0
2024-04-08 00:00:00-04:00,167.8248441796421,167.99363029110225,167.04048340873945,167.2489776611328,37425500,0.0,0.0
2024-04-09 00:00:00-04:00,167.49719608690285,168.86736178126412,167.14970061441764,168.4602813720703,42373800,0.0,0.0
2024-04-10 00:00:00-04:00,167.59647195447172,167.88439761067826,165.91851910107465,166.583740234375,49709300,0.0,0.0
2024-04-11 00:00:00-04:00,167.13973556457645,174.20898041040104,166.96102623293754,173.79196166992188,91070300,0.0,0.0
2024-04-12 00:00:00-04:00,173.0175179827845,177.08829097776882,172.96788660357228,175.29119873046875,101670900,0.0,0.0
2024-04-15 00:00:00-04:00,174.10968609239896,175.37063525095596,171.27007724910962,171.45872497558594,73531800,0.0,0.0
2024-04-16 00:00:00-04:00,170.52541444574328,172.5210775974863,167.0702312509368,168.1723175048828,73711200,0.0,0.0
2024-04-17 00:00:00-04:00,168.40070660473845,169.43328489386477,166.80218505859375,166.80218505859375,50901200,0.0,0.0
2024-04-18 00:00:00-04:00,166.83196113193097,167.4376124969012,165.36251763085394,165.84901428222656,43122900,0.0,0.0
2024-04-19 00:00:00-04:00,165.02494208062998,165.21357466916862,162.9101239696921,163.8235626220703,68149400,0.0,0.0
2024-04-22 00:00:00-04:00,164.33986695337822,166.06745127090076,163.5952143613438,164.65757751464844,48116400,0.0,0.0
2024-04-23 00:00:00-04:00,164.17107024309314,165.85894631264824,163.74412823991455,165.7100067138672,49537800,0.0,0.0
2024-04-24 00:00:00-04:00,165.35258209827205,168.09291330855643,165.0249482926904,167.81491088867188,48251800,0.0,0.0
2024-04-25 00:00:00-04:00,168.3212618473153,169.39356334150216,166.9510963019663,168.67869567871094,50558300,0.0,0.0
2024-04-26 00:00:00-04:00,168.66874661981072,170.1183282169712,167.9737255567964,168.09288024902344,44838400,0.0,0.0
2024-04-29 00:00:00-04:00,172.13386150928326,174.77489926024026,171.86579752591055,172.262939453125,68169400,0.0,0.0
2024-04-30 00:00:00-04:00,172.09416491333778,173.74233280675443,168.78790588015656,169.1155548095703,65934800,0.0,0.0
2024-05-01 00:00:00-04:00,168.3708826142321,171.4785703074486,167.90423254049057,168.09288024902344,50383100,0.0,0.0
2024-05-02 00:00:00-04:00,171.27999852318183,172.1835138606425,169.67155396857694,171.79629516601562,94214900,0.0,0.0
2024-05-03 00:00:00-04:00,185.31919936550048,185.66670996286234,181.35765733555206,182.07252502441406,163224100,0.0,0.0
2024-05-06 00:00:00-04:00,181.04988026799387,182.8866809793933,179.1336329755651,180.41444396972656,78569700,0.0,0.0
2024-05-07 00:00:00-04:00,182.14201921219635,183.5816778461448,180.02721617336002,181.09950256347656,77305800,0.0,0.0
2024-05-08 00:00:00-04:00,181.54627379403868,181.76470639188162,180.15624679412957,181.4370574951172,45057100,0.0,0.0
2024-05-09 00:00:00-04:00,181.25836496086742,183.34339825305352,180.81157644111198,183.25404357910156,48983000,0.0,0.0
2024-05-10 00:00:00-04:00,183.83065525294157,184.01955884653998,181.07668601424152,181.99136352539062,50759500,0.25,0.0
2024-05-13 00:00:00-04:00,184.36755931231187,186.01796278299403,183.5522942832241,185.20269775390625,72044800,0.0,0.0
2024-05-14 00:00:00-04:00,186.42559324440313,187.2110330394528,185.21264749222254,186.34605407714844,52393600,0.0,0.0
2024-05-15 00:00:00-04:00,186.82328796013638,189.54743236218252,186.2864023770235,188.62281799316406,70400000,0.0,0.0
2024-05-16 00:00:00-04:00,189.36845732702145,189.99481870677727,188.5631442219314,188.74209594726562,52845200,0.0,0.0
2024-05-17 00:00:00-04:00,188.4140082479681,189.70649303935699,188.08591490450098,188.7719268798828,41282900,0.0,0.0
2024-05-20 00:00:00-04:00,188.2350632210391,190.81008101901142,187.91690657220929,189.93516540527344,44361300,0.0,0.0
2024-05-21 00:00:00-04:00,189.98487181213304,191.6153866469515,189.815856788038,191.2375946044922,42309400,0.0,0.0
2024-05-22 00:00:00-04:00,191.15804664976199,191.70486886169914,189.1696132758398,189.79595947265625,34648500,0.0,0.0
2024-05-23 00:00:00-04:00,189.87550428926582,189.89539287135,185.55067067436462,185.79922485351562,51005900,0.0,0.0
2024-05-24 00:00:00-04:00,187.72800676525614,189.47782271626807,186.9525037733123,188.88128662109375,36327000,0.0,0.0
2024-05-28 00:00:00-04:00,190.4024184243637,191.88380664169716,188.0063679124909,188.89122009277344,52280100,0.0,0.0
2024-05-29 00:00:00-04:00,188.51345399670836,191.13818582461732,188.41402624535667,189.18951416015625,53068000,0.0,0.0
2024-05-30 00:00:00-04:00,189.6567821553814,191.06856812279528,189.52754429358754,190.1837158203125,49889100,0.0,0.0
2024-05-31 00:00:00-04:00,190.33284000805318,191.4563096895504,188.81168973037515,191.13815307617188,75158300,0.0,0.0
2024-06-03 00:00:00-04:00,191.7843976924141,193.86232215027837,191.40660565779223,192.90786743164062,50080500,0.0,0.0
2024-06-04 00:00:00-04:00,193.51435990194162,194.19043522355722,191.91367022597112,193.22604370117188,47471400,0.0,0.0
2024-06-05 00:00:00-04:00,194.269945311189,195.76127042413225,193.74301165159252,194.7372283935547,54156800,0.0,0.0
2024-06-06 00:00:00-04:00,194.55827933508485,195.3635924798522,193.04706561878618,193.3552703857422,41181800,0.0,0.0
2024-06-07 00:00:00-04:00,193.52429170702464,195.80105664694403,193.01724660656404,195.7513427734375,53103900,0.0,0.0
2024-06-10 00:00:00-04:00,195.76128159599278,196.1589774177998,191.03875180216343,192.00314331054688,97010200,0.0,0.0
2024-06-11 00:00:00-04:00,192.53005531977516,205.9619324668351,192.51018190883102,205.9519805908203,172373300,0.0,0.0
2024-06-12 00:00:00-04:00,206.1707358379729,218.9265393804105,205.7034527218097,211.83778381347656,198134300,0.0,0.0
2024-06-13 00:00:00-04:00,213.49810017257707,215.49647028335949,210.37626033331,213.00099182128906,97862700,0.0,0.0
2024-06-14 00:00:00-04:00,212.61324369392398,213.9256018265929,210.07798811856898,211.2611083984375,70122700,0.0,0.0
2024-06-17 00:00:00-04:00,212.13602802573277,217.6837594401996,211.4897931914233,215.4169464111328,93728300,0.0,0.0
2024-06-18 00:00:00-04:00,216.33159234343563,217.36558613157078,211.76814166400058,213.05067443847656,79943300,0.0,0.0
2024-06-20 00:00:00-04:00,212.6927826496957,213.00100258632773,207.64217489543017,208.4673614501953,86172500,0.0,0.0
2024-06-21 00:00:00-04:00,209.17326157128963,210.66458669732776,205.91223184266303,206.2900390625,241805100,0.0,0.0
2024-06-24 00:00:00-04:00,206.51869484312465,211.46988977828624,205.39522511371305,206.93626403808594,80727000,0.0,0.0
2024-06-25 00:00:00-04:00,207.94042486793816,210.15753911842552,207.40355450398363,207.86090087890625,55549700,0.0,0.0
2024-06-26 00:00:00-04:00,210.2768291728298,213.6173978459433,209.42180221570723,212.01670837402344,66213200,0.0,0.0
2024-06-27 00:00:00-04:00,213.4484006592916,214.49233130131694,211.1219370597224,212.86181640625,49772700,0.0,0.0
2024-06-28 00:00:00-04:00,214.52214161134154,214.8204096554565,209.08377504858177,209.40191650390625,82542700,0.0,0.0
2024-07-01 00:00:00-04:00,210.86340670792907,216.25205915730615,210.69439169705225,215.4964599609375,60402900,0.0,0.0
2024-07-02 00:00:00-04:00,214.8999260337406,219.10547344874152,213.85601067210808,218.99610900878906,58046200,0.0,0.0
2024-07-03 00:00:00-04:00,218.72768354780237,220.2687225341797,217.76329209306175,220.2687225341797,37369800,0.0,0.0
2024-07-05 00:00:00-04:00,220.36812707547224,225.14037030398515,220.36812707547224,225.031005859375,60412400,0.0,0.0
2024-07-08 00:00:00-04:00,225.7766827586142,226.53229721329785,221.95889400104966,226.50247192382812,59085900,0.0,0.0
2024-07-09 00:00:00-04:00,226.6118203351868,228.07332019577044,225.0608446065374,227.35748291015625,48076100,0.0,0.0
2024-07-10 00:00:00-04:00,227.97391879587246,231.732057144285,227.92420492099558,231.63262939453125,62627700,0.0,0.0
2024-07-11 00:00:00-04:00,230.0518217466028,231.04603853364384,224.46432825800636,226.25392150878906,64710600,0.0,0.0
2024-07-12 00:00:00-04:00,227.59608461971035,231.2945719488415,227.3574671508641,229.2067108154297,53046500,0.0,0.0
2024-07-15 00:00:00-04:00,235.11237576276483,235.8580383346859,231.7419815445035,233.04440307617188,62631300,0.0,0.0
2024-07-16 00:00:00-04:00,233.64094209406048,234.9036016458956,230.9863851256273,233.4619903564453,43234300,0.0,0.0
2024-07-17 00:00:00-04:00,228.12301581337556,230.12140106352723,225.3292693500046,227.5563201904297,57345900,0.0,0.0
2024-07-18 00:00:00-04:00,228.94822726389444,229.10730558155058,220.9845567217071,222.8834991455078,66034600,0.0,0.0
2024-07-19 00:00:00-04:00,223.5198165983548,225.4883615119168,221.9887143107171,223.01275634765625,49151500,0.0,0.0
2024-07-22 00:00:00-04:00,225.69715940648985,226.46271062110856,221.79983121381875,222.66481018066406,48201800,0.0,0.0
2024-07-23 00:00:00-04:00,223.07241159149987,225.6275559695254,221.3921828247117,223.70870971679688,39960300,0.0,0.0
2024-07-24 00:00:00-04:00,222.70455320631825,223.4999296447353,215.8742889513949,217.276123046875,61777600,0.0,0.0
2024-07-25 00:00:00-04:00,217.66388300064952,219.5727926616157,213.37881089672752,216.2322235107422,51391200,0.0,0.0
2024-07-26 00:00:00-04:00,217.4352041073067,218.22064384945838,214.76075857434793,216.69949340820312,41601300,0.0,0.0
2024-07-29 00:00:00-04:00,215.70527849563507,218.0317421116191,214.50226952108,216.97787475585938,36311800,0.0,0.0
2024-07-30 00:00:00-04:00,217.92236610782675,219.05577256608925,214.87011348402856,217.5346221923828,41643800,0.0,0.0
2024-07-31 00:00:00-04:00,220.1593561933901,222.52559687691686,219.35404306544518,220.795654296875,50036300,0.0,0.0
2024-08-01 00:00:00-04:00,223.07240511518174,223.1817695634113,215.76492117798517,217.09716796875,62501000,0.0,0.0
2024-08-02 00:00:00-04:00,217.88258518105536,224.29529507499745,216.45092586682142,218.58848571777344,105568600,0.0,0.0
2024-08-05 00:00:00-04:00,197.9386040162881,212.26527065556354,194.866477978878,208.0597381591797,119548600,0.0,0.0
2024-08-06 00:00:00-04:00,204.11269368890086,208.7755724881847,199.90716125146164,206.03152465820312,69660500,0.0,0.0
2024-08-07 00:00:00-04:00,205.703426053809,212.40445197195865,205.19638100586542,208.60655212402344,63516400,0.0,0.0
2024-08-08 00:00:00-04:00,211.87754516998305,212.9612378528938,207.62229843313003,212.07638549804688,47161100,0.0,0.0
2024-08-09 00:00:00-04:00,210.8733840757052,215.5263113015057,210.7441310403627,214.98944091796875,42201600,0.0,0.0
2024-08-12 00:00:00-04:00,215.0690650325273,218.49311650663688,214.60124108809114,216.5222930908203,38028100,0.25,0.0
2024-08-13 00:00:00-04:00,217.99543949730662,220.86210287308924,217.99543949730662,220.24497985839844,44155300,0.0,0.0
2024-08-14 00:00:00-04:00,219.54821978702563,221.99681536538918,218.68223972219693,220.69288635253906,41960600,0.0,0.0
2024-08-15 00:00:00-04:00,223.55956160665437,224.3060872818483,221.72807374055304,223.6790008544922,46414000,0.0,0.0
2024-08-16 00:00:00-04:00,222.88270038911833,225.77922361016536,222.6139468974481,225.00283813476562,44340200,0.0,0.0
2024-08-19 00:00:00-04:00,224.6743714872065,224.94312498661264,222.0067784736323,224.8435821533203,40687800,0.0,0.0
2024-08-20 00:00:00-04:00,224.7241158999058,226.117624269924,224.405591022129,225.46067810058594,30299000,0.0,0.0
2024-08-21 00:00:00-04:00,225.4706659840429,226.92389412945442,224.00747444255492,225.35121154785156,34765500,0.0,0.0
2024-08-22 00:00:00-04:00,226.7347608131935,227.28221598709214,222.86278176595104,223.4898681640625,43695300,0.0,0.0
2024-08-23 00:00:00-04:00,224.61464290366072,227.16278137803022,223.29080225181497,225.78916931152344,38677300,0.0,0.0
2024-08-26 00:00:00-04:00,225.7095414433551,226.22713682494347,222.85284141893553,226.12759399414062,30602200,0.0,0.0
2024-08-27 00:00:00-04:00,224.95305327681544,227.78985670532606,223.84819475275475,226.97364807128906,35934600,0.0,0.0
2024-08-28 00:00:00-04:00,226.86416416696267,228.79517959293358,224.63453544627717,225.4407958984375,38052200,0.0,0.0
2024-08-29 00:00:00-04:00,229.03407107214645,231.84099956412553,227.819721489883,228.72549438476562,51906300,0.0,0.0
2024-08-30 00:00:00-04:00,229.12366833084764,229.3326870197365,226.42621547495946,227.93917846679688,52990800,0.0,0.0
2024-09-03 00:00:00-04:00,227.4912604304481,227.9391727978887,220.1454429272487,221.738037109375,50190600,0.0,0.0
2024-09-04 00:00:00-04:00,220.63318011937469,220.75261936807303,216.47253576183732,219.82693481445312,43840200,0.0,0.0
2024-09-05 00:00:00-04:00,220.60329739500978,224.43545304440553,220.49380636570692,221.34982299804688,36615400,0.0,0.0
2024-09-06 00:00:00-04:00,222.91254804497814,224.1965806221913,218.75191919539128,219.79705810546875,48423000,0.0,0.0
2024-09-09 00:00:00-04:00,219.79706302441255,220.24497537072617,215.7061019102892,219.8866424560547,67180000,0.0,0.0
2024-09-10 00:00:00-04:00,217.905857501112,220.45399594379384,215.72600018375593,219.09034729003906,51591000,0.0,0.0
2024-09-11 00:00:00-04:00,220.43410202901993,222.05654079085224,216.88063262193214,221.6285400390625,44587100,0.0,0.0
2024-09-12 00:00:00-04:00,221.46928361366915,222.51442259643306,218.8017058249269,221.738037109375,37455600,0.0,0.0
2024-09-13 00:00:00-04:00,222.54428285449177,223.00214343080088,220.8820208371711,221.4692840576172,36766600,0.0,0.0
2024-09-16 00:00:00-04:00,215.5368837592455,216.21374159471785,212.92902562434276,215.3179168701172,59357400,0.0,0.0
2024-09-17 00:00:00-04:00,214.75054527350213,215.8952118613641,213.50633585708556,215.7857208251953,45519300,0.0,0.0
2024-09-18 00:00:00-04:00,216.54221012404864,221.67831024616868,216.5322467283196,219.66766357421875,59894900,0.0,0.0
2024-09-19 00:00:00-04:00,223.94773787040657,228.75536468744528,223.58940496515828,227.80975341796875,66781300,0.0,0.0
2024-09-20 00:00:00-04:00,228.90467282845125,232.01021467188832,226.56555305015522,227.1428680419922,318679900,0.0,0.0
2024-09-23 00:00:00-04:00,226.2868480598011,228.38707413181643,224.7639369712135,225.42088317871094,54146000,0.0,0.0
2024-09-24 00:00:00-04:00,227.59079599939528,228.2875654709032,224.68432442569429,226.3167266845703,43556100,0.0,0.0
2024-09-25 00:00:00-04:00,223.88800321688734,226.23707111110926,222.9822303399746,225.3213348388672,42308700,0.0,0.0
2024-09-26 00:00:00-04:00,226.24705185494724,227.4414899021518,224.36580775387156,226.46603393554688,36636700,0.0,0.0
2024-09-27 00:00:00-04:00,227.40168136489095,228.4567685573237,226.24705134037433,226.73477172851562,34026000,0.0,0.0
